"DATE__C","STATE__C","CURED__C","DEATHS__C","CONFIRMED__C","ERROR"
"2020-10-09T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3025","2","3132","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2020-10-10T00:00:00Z","Andaman and Nicobar Islands","3724","55","3976","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2020-10-10T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3037","2","3140","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2020-10-11T00:00:00Z","Andaman and Nicobar Islands","3744","55","3992","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2020-10-11T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3050","2","3152","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2020-10-12T00:00:00Z","Andaman and Nicobar Islands","3764","55","4005","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2020-10-12T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3059","2","3163","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2020-10-13T00:00:00Z","Andaman and Nicobar Islands","3770","55","4023","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2020-10-13T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3064","2","3168","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2020-10-14T00:00:00Z","Andaman and Nicobar Islands","3782","55","4036","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2020-10-14T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3081","2","3168","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2020-10-15T00:00:00Z","Andaman and Nicobar Islands","3796","55","4046","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2020-10-15T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3090","2","3171","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2020-10-16T00:00:00Z","Andaman and Nicobar Islands","3817","55","4062","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2020-10-16T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3099","2","3172","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2020-10-17T00:00:00Z","Andaman and Nicobar Islands","3831","56","4072","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2020-10-17T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3109","2","3177","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2020-10-18T00:00:00Z","Andaman and Nicobar Islands","3848","56","4083","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2020-10-18T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3119","2","3180","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2020-10-19T00:00:00Z","Andaman and Nicobar Islands","3868","56","4108","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2020-10-19T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3127","2","3183","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2020-10-20T00:00:00Z","Andaman and Nicobar Islands","3892","56","4126","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2020-10-20T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3140","2","3185","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2020-10-21T00:00:00Z","Andaman and Nicobar Islands","3902","56","4141","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2020-10-21T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3153","2","3194","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2020-10-22T00:00:00Z","Andaman and Nicobar Islands","3913","56","4168","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2020-10-22T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3161","2","3207","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2020-10-23T00:00:00Z","Andaman and Nicobar Islands","3937","57","4184","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2020-10-23T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3164","2","3213","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2020-10-24T00:00:00Z","Andaman and Nicobar Islands","3945","58","4207","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2020-10-24T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3167","2","3220","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2020-10-25T00:00:00Z","Andaman and Nicobar Islands","3968","58","4225","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2020-10-25T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3173","2","3225","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2020-10-26T00:00:00Z","Andaman and Nicobar Islands","3983","58","4245","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2020-10-26T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3175","2","3228","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2020-10-27T00:00:00Z","Andaman and Nicobar Islands","3997","58","4253","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2020-10-27T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3176","2","3228","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2020-10-28T00:00:00Z","Andaman and Nicobar Islands","4019","58","4274","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2020-10-28T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3181","2","3231","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2020-10-29T00:00:00Z","Andaman and Nicobar Islands","4039","58","4289","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2020-10-29T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3184","2","3237","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2020-10-30T00:00:00Z","Andaman and Nicobar Islands","4054","59","4305","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2020-10-30T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3192","2","3243","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2020-10-31T00:00:00Z","Andaman and Nicobar Islands","4076","59","4317","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2020-10-31T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3197","2","3248","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2020-11-01T00:00:00Z","Andaman and Nicobar Islands","4100","59","4332","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2020-11-01T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3210","2","3251","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2020-11-02T00:00:00Z","Andaman and Nicobar Islands","4112","60","4340","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2020-11-02T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3219","2","3255","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2020-11-03T00:00:00Z","Andaman and Nicobar Islands","4132","60","4352","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2020-11-03T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3221","2","3257","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2020-11-04T00:00:00Z","Andaman and Nicobar Islands","4153","60","4372","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2020-11-04T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3225","2","3257","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2020-11-05T00:00:00Z","Andaman and Nicobar Islands","4163","60","4389","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2020-11-05T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3228","2","3262","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2020-11-06T00:00:00Z","Andaman and Nicobar Islands","4175","60","4403","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2020-11-06T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3230","2","3268","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2020-11-07T00:00:00Z","Andaman and Nicobar Islands","4194","60","4420","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2020-11-07T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3233","2","3272","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2020-11-08T00:00:00Z","Andaman and Nicobar Islands","4206","60","4441","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2020-11-08T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3239","2","3273","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2020-11-09T00:00:00Z","Andaman and Nicobar Islands","4221","60","4450","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2020-11-09T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3246","2","3274","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2020-11-10T00:00:00Z","Andaman and Nicobar Islands","4239","60","4463","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2020-11-10T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3249","2","3274","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2020-11-11T00:00:00Z","Andaman and Nicobar Islands","4255","60","4477","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2020-11-11T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3253","2","3275","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2020-11-12T00:00:00Z","Andaman and Nicobar Islands","4267","60","4494","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2020-11-12T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3255","2","3275","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2020-11-13T00:00:00Z","Andaman and Nicobar Islands","4282","61","4507","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2020-11-13T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3255","2","3278","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2020-11-14T00:00:00Z","Andaman and Nicobar Islands","4304","61","4518","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2020-11-14T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3259","2","3281","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2020-11-15T00:00:00Z","Andaman and Nicobar Islands","4315","61","4527","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2020-11-15T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3263","2","3285","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2020-11-16T00:00:00Z","Andaman and Nicobar Islands","4330","61","4536","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2020-11-16T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3267","2","3291","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2020-11-17T00:00:00Z","Andaman and Nicobar Islands","4346","61","4557","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2020-11-17T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3273","2","3294","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2020-11-18T00:00:00Z","Andaman and Nicobar Islands","4363","61","4574","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2020-11-18T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3274","2","3297","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2020-11-19T00:00:00Z","Andaman and Nicobar Islands","4378","61","4593","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2020-11-19T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3274","2","3305","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2020-11-20T00:00:00Z","Andaman and Nicobar Islands","4398","61","4604","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2020-11-20T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3274","2","3307","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2020-11-21T00:00:00Z","Andaman and Nicobar Islands","4408","61","4617","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2020-11-21T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3275","2","3316","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
"2020-11-22T00:00:00Z","Andaman and Nicobar Islands","4428","61","4631","STRING_TOO_LONG:State: data value too large: Andaman and Nicobar Islands
Error fields: State__c "
"2020-11-22T00:00:00Z","Dadra and Nagar Haveli and Daman and Diu","3276","2","3317","STRING_TOO_LONG:State: data value too large: Dadra and Nagar Haveli and Daman and Diu
Error fields: State__c "
